"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"1471",971,7,0,51.1037791415828,"paramount",9913.86528152118
"1472",965,8,0,63.3168824526721,"paramount",9891.15013171185
"1473",1023,3,0,75.7580004582986,"paramount",10330.260576854
"1474",1005,9,0,54.4541635927189,"paramount",10195.4835998933
"1475",1010,0,0,84.8557484369373,"paramount",10181.3366846081
"1476",986,8,0,27.5533501830546,"paramount",10097.0269028781
"1477",1029,1,0,105.108481510503,"paramount",10363.1286159695
"1478",1029,6,0,3.77445765439627,"paramount",10393.1129347888
"1479",1027,10,0,74.7637624447156,"paramount",10497.4674474437
"1480",993,8,0,52.400392556437,"paramount",10068.2157798529
"1481",1027,1,1,47.4218272227291,"paramount",10319.3092387859
"1482",1001,1,1,92.6306321289261,"paramount",10113.6654983547
"1483",995,3,0,80.7872928365735,"paramount",10067.1638509177
"1484",998,10,0,60.5487517088988,"paramount",10183.4718950873
"1485",1008,0,0,32.0127355317502,"paramount",10199.8270482667
"1486",992,2,0,49.1814340749805,"paramount",9949.2303403865
"1487",997,9,0,65.151381128085,"paramount",10145.322693808
"1488",993,10,0,51.5866863855449,"paramount",10179.8829029384
"1489",1001,6,0,46.8569373837129,"paramount",10179.9560649231
"1490",1027,8,0,54.6796688768055,"paramount",10514.8096002674
"1491",991,10,0,80.7768065616703,"paramount",10103.9426542765
"1492",1017,10,0,46.1591877805498,"paramount",10454.017558864
"1493",1029,2,0,73.4721394327362,"paramount",10390.2689233701
"1494",1022,10,0,55.6815159264104,"paramount",10421.4980740342
"1495",957,2,1,46.7779738915547,"paramount",9657.08839376884
"1496",985,5,0,59.255102658138,"paramount",10051.3498175432
"1497",987,2,0,62.5709895581876,"paramount",9931.11439700272
"1498",987,3,0,73.5486950185458,"paramount",10037.6084072968
"1499",996,8,1,62.7439234839811,"paramount",10119.1743743618
"1500",1012,10,0,60.2921722059701,"paramount",10435.1178281474
"1501",974,3,0,61.608664660097,"paramount",9864.81289338591
"1502",1009,9,0,55.268842372323,"paramount",10291.6070545128
"1503",987,6,0,55.9559372213365,"paramount",10029.280942038
"1504",1000,6,0,12.2394739280683,"paramount",10158.7165857215
"1505",986,8,0,76.0999415113101,"paramount",10132.2324429679
"1506",1019,9,1,58.5360162663743,"paramount",10284.5456598649
"1507",971,8,0,65.4376675246712,"paramount",9868.18071576127
"1508",971,5,0,54.7386174443069,"paramount",9831.13678282378
"1509",945,3,0,52.0997685618517,"paramount",9527.45553338578
"1510",983,2,0,21.7197474826174,"paramount",9913.21663390817
"1511",993,7,0,62.1166117532263,"paramount",10118.2936521315
"1512",932,5,0,2.94941415703324,"paramount",9451.90566883213
"1513",971,10,0,9.07997369188209,"paramount",9961.74400338717
"1514",989,10,1,55.0679894102731,"paramount",10070.5090247903
"1515",1064,0,0,111.372483238414,"paramount",10727.6371071225
"1516",1035,8,1,43.0407944665637,"paramount",10525.729702182
"1517",1003,9,0,63.8550380624576,"paramount",10243.9362325856
"1518",1000,8,0,57.7178851481732,"paramount",10149.2260870106
"1519",1061,8,0,36.9147368351043,"paramount",10779.8053175363
"1520",992,0,0,4.04636794113935,"paramount",10111.7404744974
"1521",973,4,1,91.5503867745734,"paramount",9790.17338198594
"1522",1043,6,0,49.234931755461,"paramount",10601.8208452566
"1523",987,3,0,66.4046634828426,"paramount",10024.7727892967
"1524",960,10,0,7.03653967109689,"paramount",9819.60971221118
"1525",1017,10,0,54.4533169980743,"paramount",10397.0113407673
"1526",964,5,0,56.0899203093742,"paramount",9787.78913218013
"1527",981,4,0,35.724901630103,"paramount",9970.53297788379
"1528",999,5,0,54.3727292941724,"paramount",10111.1377273864
"1529",1005,10,0,26.8405871061443,"paramount",10291.1680264459
"1530",973,0,1,39.4584484805691,"paramount",9832.19098184297
"1531",1019,8,0,68.3886479697054,"paramount",10348.7632032288
"1532",996,3,0,7.26189995854808,"paramount",9991.61574148354
"1533",960,10,0,29.4417600820134,"paramount",9777.7619931083
"1534",958,10,0,64.5677909148443,"paramount",9818.8074077512
"1535",1005,7,0,56.0189197767022,"paramount",10269.5050474641
"1536",1001,0,1,63.4598431647528,"paramount",10067.8164939202
"1537",1001,6,0,77.403126669084,"paramount",10179.0738785316
"1538",1008,0,1,83.1458854313324,"paramount",10188.9138675433
"1539",1014,1,0,46.8430849755601,"paramount",10256.1382438299
"1540",961,7,0,80.5079313518628,"paramount",9814.87294468504
"1541",1051,2,1,61.4013096281665,"paramount",10703.8015179052
"1542",1046,6,0,54.002441488301,"paramount",10611.6314676923
"1543",939,5,0,27.5770316978357,"paramount",9517.86716037768
"1544",913,6,0,63.6126655019725,"paramount",9293.3894259346
"1545",979,4,1,51.3561531841346,"paramount",9870.17389532101
"1546",1003,10,0,69.5257209961857,"paramount",10262.6184773198
"1547",1025,10,0,36.0474284752676,"paramount",10454.5318408386
"1548",1046,9,0,26.3820535448486,"paramount",10721.5348297875
"1549",955,10,0,55.6054883259712,"paramount",9767.24358947184
"1550",1017,0,0,24.4831954201095,"paramount",10277.1315954214
"1551",1036,10,0,35.3742718838239,"paramount",10574.6523291457
"1552",1068,0,0,41.360357165152,"paramount",10701.5109651902
"1553",1052,2,0,60.4946491117636,"paramount",10535.7890209205
"1554",973,6,0,16.7044225057806,"paramount",9989.04047680403
"1555",935,2,0,22.3844972394291,"paramount",9484.01791515701
"1556",1060,5,0,55.88470933238,"paramount",10753.6919571167
"1557",992,5,0,106.248498949438,"paramount",10060.0783403872
"1558",946,5,0,43.0444468854799,"paramount",9646.29492575592
"1559",1009,0,0,61.8856017146719,"paramount",10144.9221828127
"1560",998,10,0,78.0941347348516,"paramount",10294.2578866797
"1561",1018,4,0,37.8837549473477,"paramount",10190.1985183407
"1562",976,6,0,29.4489690589813,"paramount",9945.43426131604
"1563",1025,3,0,27.2635365665713,"paramount",10423.7536197183
"1564",975,10,0,19.0077686591424,"paramount",10025.1611776401
"1565",1026,10,1,16.1073773586367,"paramount",10413.9356204227
"1566",1018,6,0,38.159897181684,"paramount",10315.0446827181
"1567",1003,7,0,15.6826869976284,"paramount",10189.3643536255
"1568",1036,6,0,66.0170326667173,"paramount",10493.9365470728
"1569",1001,1,0,19.9139350083461,"paramount",10167.036354992
"1570",947,10,0,66.7588866477968,"paramount",9736.83137624688
"1571",944,4,0,44.0004124521294,"paramount",9553.7773508714
"1572",985,3,0,67.4609978506665,"paramount",9962.13652237676
"1573",1030,8,0,66.237611144302,"paramount",10468.0034750042
"1574",1012,4,0,61.2293790550493,"paramount",10196.6902801269
"1575",974,5,0,47.9121016153323,"paramount",9829.19059544512
"1576",939,9,0,81.6789942354976,"paramount",9649.25642476797
"1577",974,5,0,24.6257600382288,"paramount",9843.49862709959
"1578",982,10,0,31.0780605000166,"paramount",10073.8092224974
"1579",979,9,0,21.7209866499627,"paramount",10079.3240833657
"1580",1011,9,0,64.0876353249711,"paramount",10273.674190691
"1581",975,10,0,42.1804400864704,"paramount",9982.70771117777
"1582",1024,10,0,54.3397027791632,"paramount",10554.5211971398
"1583",982,10,0,23.4389073184198,"paramount",10058.8212926656
"1584",1051,6,0,68.8627642607646,"paramount",10764.8274061122
"1585",965,10,0,55.5505858757582,"paramount",9833.03422092984
"1586",1041,1,0,-8.27271714396247,"paramount",10556.1580271154
"1587",1026,5,0,72.6340354953762,"paramount",10402.0584780715
"1588",954,10,0,30.7066535042656,"paramount",9824.14921135127
"1589",997,9,0,36.8159193223936,"paramount",10273.5630389122
"1590",981,0,0,51.0559012177121,"paramount",9921.82863239055
"1591",971,10,0,20.6534977856657,"paramount",9899.13449819509
"1592",994,3,0,34.3170523298501,"paramount",10072.2439943855
"1593",1019,3,1,2.71657310505569,"paramount",10334.9203226641
"1594",1026,0,0,41.6165730599687,"paramount",10283.0441925284
"1595",1005,4,0,34.6994339044154,"paramount",10212.1275376233
"1596",1004,10,1,39.9837729317188,"paramount",10250.1807141923
"1597",1000,4,0,78.6281919256004,"paramount",10171.9453696622
"1598",1011,3,0,43.760577109717,"paramount",10241.4754038869
"1599",989,0,0,26.8536210205383,"paramount",9900.50858632286
"1600",986,2,0,46.5174835238954,"paramount",10022.2116027578
"1601",951,4,0,7.74041110617806,"paramount",9732.07613441305
"1602",1015,3,0,95.4556256565378,"paramount",10270.3799837555
"1603",975,7,0,58.1947296019056,"paramount",10069.7558780838
"1604",981,8,0,77.2484056552921,"paramount",9963.83643789332
"1605",972,3,0,56.433294152957,"paramount",9833.4281379803
"1606",1003,0,1,42.2466904756632,"paramount",10161.3537369735
"1607",1011,0,0,37.8185568855913,"paramount",10228.1657394969
"1608",1007,3,0,42.2118408938609,"paramount",10285.560460444
"1609",1069,9,0,84.7608005383601,"paramount",10838.6077133021
"1610",1010,3,0,64.0156436097021,"paramount",10306.90679536
"1611",984,3,0,10.1880002762175,"paramount",10018.4163438974
"1612",1010,3,0,44.293949556729,"paramount",10229.6693008681
"1613",991,9,0,65.9319688111472,"paramount",10066.1596382281
"1614",1029,5,0,33.350330589912,"paramount",10460.8965785632
"1615",949,0,0,50.8316177815148,"paramount",9562.52310799681
"1616",1059,9,0,63.0893258871123,"paramount",10810.8793030223
"1617",999,5,0,36.0105737901402,"paramount",10134.6849731711
"1618",996,3,0,15.220040431507,"paramount",10024.2991941892
"1619",1031,10,0,65.3484681232831,"paramount",10453.2279827865
"1620",1005,10,0,65.4703849911324,"paramount",10300.5061807182
"1621",999,6,0,47.6689284934427,"paramount",10082.7908320631
"1622",1041,8,0,43.0154254262713,"paramount",10489.703277469
"1623",990,6,0,77.9596668442664,"paramount",10113.5539197322
"1624",1063,5,0,56.8497599945413,"paramount",10816.2833885048
"1625",1025,5,0,45.5142064014918,"paramount",10462.2665559041
"1626",1004,8,0,52.3588736572186,"paramount",10147.8923607141
"1627",1034,7,0,47.2049537781124,"paramount",10588.19592355
"1628",1041,10,0,30.6842698658382,"paramount",10672.1845978892
"1629",983,8,0,87.8371548877429,"paramount",10070.3545940498
"1630",947,2,0,45.1852957515339,"paramount",9529.25081967608
"1631",1009,2,0,75.7272762729743,"paramount",10179.1773701103
"1632",960,3,0,59.0644190507257,"paramount",9710.2962874018
"1633",1028,6,0,45.7107684430418,"paramount",10461.6590646772
"1634",949,5,0,12.0219422372497,"paramount",9715.64895436217
"1635",1011,7,0,11.8396558904946,"paramount",10306.6561449187
"1636",968,8,0,52.7188811688815,"paramount",9861.11362561136
"1637",1014,3,1,45.8304896620401,"paramount",10308.7202282653
"1638",1060,2,0,47.8874062544092,"paramount",10745.4032436611
"1639",1020,7,0,38.4024702047913,"paramount",10318.6142228413
"1640",1003,4,0,43.519533327699,"paramount",10192.6617796702
"1641",1014,7,0,52.5906786828554,"paramount",10332.7629920992
"1642",976,5,0,109.202979249351,"paramount",9885.30763638598
"1643",1053,0,0,33.7319092089891,"paramount",10577.135744518
"1644",1001,0,0,25.9793200348274,"paramount",10179.3459592592
"1645",1066,4,0,57.1333205814721,"paramount",10858.0895311664
"1646",948,8,0,21.084690158036,"paramount",9704.81910510398
"1647",992,8,0,34.7223492975096,"paramount",10272.7176109531
"1648",984,9,0,65.2881887379237,"paramount",9993.20405677242
"1649",949,4,0,39.3037429779814,"paramount",9611.2980198907
"1650",976,4,0,68.5434550388359,"paramount",9876.20112567791
"1651",975,3,0,60.8482732231835,"paramount",9848.53118843732
"1652",1010,7,0,64.1585228577629,"paramount",10288.3165363635
"1653",1016,10,1,48.8301279286976,"paramount",10291.9569064438
"1654",941,6,0,55.7458500447151,"paramount",9579.60820223072
"1655",1021,3,0,55.0629494969075,"paramount",10387.9431193251
"1656",1082,4,0,64.5025543137227,"paramount",10928.4711778005
"1657",1008,2,0,33.478522016465,"paramount",10214.0677070738
"1658",1022,8,0,55.8785637098575,"paramount",10420.462559178
"1659",1009,1,1,44.9574315506162,"paramount",10232.0887850566
"1660",1006,4,0,63.2420006551622,"paramount",10171.9784961168
"1661",997,7,0,36.4286213143481,"paramount",10166.8195845149
"1662",889,3,0,76.3556591889346,"paramount",9001.58435890198
"1663",987,8,0,90.9806538346476,"paramount",10094.7006867985
"1664",983,4,0,69.5727791203598,"paramount",9982.32220196993
"1665",984,9,0,30.4384521109918,"paramount",10103.3816398799
"1666",984,5,0,26.6141528099687,"paramount",9966.7377232905
"1667",1025,8,0,52.249518759488,"paramount",10439.6812764843
"1668",1041,10,0,33.1405943067118,"paramount",10644.8011663876
"1669",995,7,0,30.2747909114249,"paramount",10194.4355168208
"1670",1058,9,1,49.8388630661689,"paramount",10720.2317036744
"1671",951,5,0,39.5830421794686,"paramount",9681.17488391919
"1672",977,6,1,53.4131572328315,"paramount",9884.72913860066
"1673",983,6,0,65.7446646956289,"paramount",9958.72348000748
"1674",980,5,0,64.3003211644163,"paramount",9947.67181850526
"1675",975,8,1,51.8094119751615,"paramount",9959.49412671032
"1676",992,6,0,45.3720285632507,"paramount",10080.48413338
"1677",999,4,0,36.4159489841624,"paramount",10086.8703345618
"1678",1028,8,0,58.033504726159,"paramount",10463.5112797533
"1679",965,6,0,40.5598202749658,"paramount",9882.14142919286
"1680",958,0,1,98.9192049818813,"paramount",9628.80436295976
"1681",1004,2,0,64.2706272599301,"paramount",10175.5572714104
"1682",992,5,0,27.6175247822777,"paramount",10009.891783706
"1683",1010,7,0,112.894506649883,"paramount",10192.5544834083
"1684",1033,2,0,60.497885038376,"paramount",10376.3724027909
"1685",1006,3,0,67.6252892936985,"paramount",10221.2151404824
"1686",1044,10,0,44.0213802096329,"paramount",10609.7922619706
"1687",986,3,0,41.1721052664672,"paramount",9986.19044651245
"1688",1014,5,0,65.0065669983267,"paramount",10322.3126761765
"1689",989,10,0,58.5282502539551,"paramount",10144.7915674219
"1690",957,2,0,52.7517078190984,"paramount",9624.26749960408
"1691",969,3,0,57.0348433749309,"paramount",9754.11623242161
"1692",990,10,0,43.7092095911297,"paramount",10121.7267049993
"1693",1058,7,0,51.7663377275816,"paramount",10661.05708215
"1694",956,7,0,49.8060630317522,"paramount",9714.30743757221
"1695",1042,10,0,17.1328471797461,"paramount",10711.9385567065
"1696",971,3,0,95.7034199418048,"paramount",9746.1818977252
"1697",1026,8,0,41.2486793460024,"paramount",10380.7872378626
"1698",1023,5,1,27.1422113847428,"paramount",10378.5532051091
"1699",1038,5,0,31.0611711284356,"paramount",10558.9995386048
"1700",1007,10,0,62.1810419294037,"paramount",10296.9888668484
"1701",1007,5,0,35.2410879126747,"paramount",10181.9803684678
"1702",1009,0,0,43.0620381941527,"paramount",10238.9370003376
"1703",1079,10,0,65.4549949264267,"paramount",10963.4443037045
"1704",952,0,0,16.9135885950174,"paramount",9606.90828953187
"1705",976,4,0,61.537125517012,"paramount",9965.46121524582
"1706",993,7,0,32.2727942287757,"paramount",10120.7912778616
"1707",1076,3,0,23.5369368854511,"paramount",10820.535101066
"1708",1027,7,1,84.9147215885881,"paramount",10434.375831414
"1709",1012,8,0,64.4433540416735,"paramount",10337.2142383281
"1710",959,5,0,31.3258321898518,"paramount",9689.70124077059
"1711",1009,10,0,57.8953967673573,"paramount",10234.5490489695
"1712",1010,6,0,63.2919183116197,"paramount",10269.7997370768
"1713",995,8,0,66.1125695002022,"paramount",10118.4380167717
"1714",935,1,0,54.9298824981867,"paramount",9418.45710072364
"1715",1000,10,0,10.0337541499374,"paramount",10228.84610056
"1716",1021,4,0,10.5513563523471,"paramount",10349.4676358055
"1717",960,1,0,28.2145777504669,"paramount",9658.75475096389
"1718",947,6,0,61.5287407943232,"paramount",9611.58567323886
"1719",1010,2,0,66.3694301974738,"paramount",10150.1974620059
"1720",1036,2,0,52.5822326778662,"paramount",10504.770258018
"1721",1011,8,0,45.4801759265286,"paramount",10245.1170210239
"1722",996,9,0,72.7044732794551,"paramount",10202.0669479753
"1723",989,5,1,86.0722803578848,"paramount",10022.1284619101
"1724",989,8,0,18.7240959713857,"paramount",10000.4269451608
"1725",1028,7,0,63.7619495291855,"paramount",10354.9470545567
"1726",1004,8,0,5.95077089042534,"paramount",10217.534358717
"1727",1009,0,1,55.0654421335552,"paramount",10157.9668875328
"1728",1030,5,0,45.5275085456047,"paramount",10422.9053238556
"1729",968,8,0,56.984425387602,"paramount",9858.08237804749
"1730",999,2,0,12.7323585854911,"paramount",10071.4088757957
"1731",1036,8,0,50.4419858007943,"paramount",10553.6273704819
"1732",967,10,0,62.8882084950663,"paramount",9984.75187873832
"1733",992,0,0,68.628232753893,"paramount",10044.5549210484
"1734",1010,3,1,73.8660507946164,"paramount",10269.1820740437
"1735",980,7,0,48.6135310326341,"paramount",10029.0018750339
"1736",1026,0,0,23.903752247046,"paramount",10381.7881357684
"1737",998,5,0,48.0087146100926,"paramount",10185.6004637689
"1738",1033,10,0,79.6431979202009,"paramount",10529.2952772059
"1739",971,4,0,58.8715379623809,"paramount",9762.37381390546
"1740",1027,9,0,30.5595391405131,"paramount",10461.1458271058
"1741",1013,9,0,39.1553994215565,"paramount",10356.2238693135
"1742",972,10,0,25.7030587913122,"paramount",9938.92973624851
"1743",1031,2,0,44.6910170244355,"paramount",10389.4183154266
"1744",1019,10,0,62.0377180791045,"paramount",10406.8656738974
"1745",1003,6,0,41.5283356406256,"paramount",10219.7598800609
"1746",965,10,0,64.5233397769361,"paramount",9877.00868121228
"1747",1025,5,0,32.5924843182418,"paramount",10510.710717859
"1748",1022,5,0,39.0658105304348,"paramount",10331.3243490941
"1749",1018,8,0,18.6351079299079,"paramount",10340.5835612015
"1750",1050,10,0,51.7880702874304,"paramount",10769.8713495955
"1751",961,8,0,51.9960730096598,"paramount",9751.69511404682
"1752",983,5,0,51.1085394686732,"paramount",9920.54521699814
"1753",970,6,0,8.93246721947747,"paramount",9868.09350771124
"1754",959,6,1,51.8054946975893,"paramount",9690.21470477575
"1755",1001,0,0,44.7159807686417,"paramount",10081.467057314
"1756",927,6,0,80.8496321755317,"paramount",9372.80764769659
"1757",928,10,0,51.8706856765496,"paramount",9465.48858408117
"1758",982,7,0,17.4535761191767,"paramount",10017.315571985
"1759",954,8,0,17.8273496480789,"paramount",9780.38678952041
"1760",1038,3,0,78.9756828251641,"paramount",10442.6507725896
"1761",1016,7,1,65.2769382646036,"paramount",10372.763450338
"1762",1025,2,0,62.27208419171,"paramount",10474.0317523061
"1763",1015,10,1,32.4396603187796,"paramount",10283.6713783172
"1764",961,10,0,54.0194088238,"paramount",9903.22794965683
"1765",1041,2,0,31.7938361437744,"paramount",10468.7719876067
"1766",1000,2,0,38.725547940778,"paramount",10049.2974594541
"1767",1004,10,0,42.9358133439711,"paramount",10260.7504183922
"1768",1024,10,1,45.5311806702173,"paramount",10373.7433507074
"1769",979,6,1,38.2484105320182,"paramount",9829.63684941132
"1770",1074,5,0,15.427798552149,"paramount",10927.8815341688
"1771",969,6,1,38.4828410383559,"paramount",9874.04123145284
"1772",962,9,0,77.6090105857695,"paramount",9815.0031134311
"1773",939,3,0,21.4748175288882,"paramount",9527.34209125802
"1774",1025,9,0,75.1896814032467,"paramount",10408.5710088535
"1775",991,9,0,44.0195359595601,"paramount",10166.1225376435
"1776",997,5,0,49.2586189975967,"paramount",10092.9861142263
"1777",969,8,0,41.589747998794,"paramount",9856.90563891395
"1778",959,10,0,38.738348466485,"paramount",9899.94444696006
"1779",989,3,0,34.1782529062929,"paramount",10077.4800840119
"1780",989,10,0,23.7903544439001,"paramount",10151.1837334456
"1781",1039,9,0,59.0494599172138,"paramount",10582.2193039772
"1782",996,6,0,54.2306482289603,"paramount",10024.7264314527
"1783",973,9,0,32.4905262714211,"paramount",9898.07856435297
"1784",1012,6,0,41.31634108212,"paramount",10237.826685228
"1785",993,2,0,69.8403183317234,"paramount",10124.513376203
"1786",991,10,0,47.1953407231139,"paramount",10175.96718625
"1787",976,1,0,49.1188315380303,"paramount",9917.77187222265
"1788",1010,7,0,29.2135236356152,"paramount",10215.141025189
"1789",1013,0,0,41.8039115538475,"paramount",10198.2018083929
"1790",964,0,1,57.1672351257584,"paramount",9834.8415546955
"1791",976,9,0,39.4361130015121,"paramount",10018.6750887032
"1792",1049,0,0,67.1054711872495,"paramount",10476.7332380912
"1793",1075,10,0,57.0938652950157,"paramount",10992.7580466509
"1794",1024,10,0,59.2826044934977,"paramount",10433.9009021264
"1795",991,10,0,42.2150094382138,"paramount",10036.2265484902
"1796",1000,2,0,68.0076883531063,"paramount",10125.0664238032
"1797",967,4,0,52.1685871758213,"paramount",9750.00458332054
"1798",1019,7,0,40.5140669406867,"paramount",10384.8993969603
"1799",1027,1,0,19.9685262101908,"paramount",10368.5857808998
"1800",998,1,0,15.4667989543256,"paramount",10103.0580063516
"1801",979,8,0,69.6380925615832,"paramount",9821.65583409187
"1802",1023,2,0,34.5077897190078,"paramount",10263.287960531
"1803",974,10,0,79.067977872095,"paramount",9948.14824825763
"1804",1034,6,0,48.440025950089,"paramount",10549.1088185946
"1805",1005,6,1,46.439995681321,"paramount",10172.6128298942
"1806",1022,9,0,52.0561337342655,"paramount",10453.6808193155
"1807",975,2,0,41.0311287586487,"paramount",9876.8641532612
"1808",978,9,0,27.2061359741414,"paramount",9984.84182438837
"1809",1029,3,0,54.817404272604,"paramount",10398.3260517587
"1810",1035,6,0,52.7760405690329,"paramount",10532.668839276
"1811",920,0,0,13.1274657522482,"paramount",9312.03892609513
"1812",969,8,0,48.1809655685671,"paramount",9914.1814433727
"1813",1037,0,0,62.1285150771356,"paramount",10416.4797810702
"1814",986,3,0,74.1688293488452,"paramount",9881.11064538079
"1815",998,10,0,83.4137876016628,"paramount",10185.256119289
"1816",1012,8,0,43.8950933914746,"paramount",10355.7673473081
"1817",1079,4,0,62.3737236450634,"paramount",10981.8065229563
"1818",1072,6,0,44.8989675828994,"paramount",10898.2421778983
"1819",1028,4,1,62.6766048406587,"paramount",10401.3391603369
"1820",1002,1,0,36.7114195861863,"paramount",9967.9318927235
"1821",982,2,1,19.7507624532649,"paramount",9964.20956097413
"1822",1032,3,0,51.606131200307,"paramount",10417.1900547416
"1823",968,7,0,32.1315978963861,"paramount",9809.91833209174
"1824",1016,5,0,30.8162431295227,"paramount",10329.3241790839
"1825",1008,9,0,44.306474900265,"paramount",10287.6640129947
"1826",1046,4,0,67.9576959738924,"paramount",10632.7122294565
"1827",1037,7,0,41.0366109947674,"paramount",10560.7236247462
"1828",962,10,1,28.4588083575049,"paramount",9774.75535596368
"1829",978,10,0,42.4042529172218,"paramount",10024.5402996896
"1830",1046,10,0,46.5730318732735,"paramount",10638.6994789473
"1831",988,5,0,60.0028963512352,"paramount",10051.2701688079
"1832",1001,8,0,86.0397626867725,"paramount",10130.8864433742
"1833",1015,8,0,63.5823238031135,"paramount",10368.1760831079
"1834",987,10,0,13.6007379668564,"paramount",10038.3419420435
"1835",975,10,0,18.611386124862,"paramount",9963.7509874108
"1836",1023,10,0,55.5454729216538,"paramount",10459.5783293351
"1837",992,6,0,36.3714692582815,"paramount",10130.5781066002
"1838",996,3,1,18.2178259492583,"paramount",10127.5223138583
"1839",968,10,0,103.667813111344,"paramount",9925.48956803659
"1840",1013,5,0,89.6833017417837,"paramount",10277.110711939
"1841",994,7,1,69.0504356562601,"paramount",10162.6132549145
"1842",1035,10,0,89.1346572350952,"paramount",10665.944058211
"1843",945,2,0,54.8534836314238,"paramount",9582.45538009537
"1844",988,2,0,50.4431872804919,"paramount",9943.90624211013
"1845",926,9,0,25.2400152618924,"paramount",9511.14954619701
"1846",1032,3,0,58.8589781834753,"paramount",10437.034748235
"1847",991,9,0,54.442152238909,"paramount",10172.5050076313
"1848",977,8,0,60.5783446682174,"paramount",9965.19457474974
"1849",1037,9,0,16.5843708873299,"paramount",10573.3523857008
"1850",1021,5,0,66.4975603177526,"paramount",10449.1705088483
"1851",1031,3,1,16.8851434003789,"paramount",10316.4811396229
"1852",976,3,0,14.0179857134938,"paramount",9916.19772903656
"1853",972,3,0,46.9864667784798,"paramount",9787.47937431541
"1854",1073,10,0,63.6722763779387,"paramount",10947.8912541375
"1855",983,10,0,19.9620096175961,"paramount",10086.9597533515
"1856",979,5,1,59.1401110617035,"paramount",9908.87993584491
"1857",1025,3,0,63.8193956513476,"paramount",10388.5264033481
"1858",1075,10,0,52.3236407030873,"paramount",11046.8809854998
"1859",954,7,0,72.8267649070092,"paramount",9721.42598093075
"1860",1098,6,1,86.2554416874157,"paramount",11131.746625182
"1861",1009,6,1,36.5083404714892,"paramount",10215.496133535
"1862",1018,9,0,72.1343870035905,"paramount",10528.5706905273
"1863",1037,10,0,26.6936833277633,"paramount",10523.8125280935
"1864",969,6,0,77.1464098925502,"paramount",9837.46793988099
"1865",953,8,0,67.2482969946945,"paramount",9799.67271405391
"1866",1009,0,0,91.0931571725827,"paramount",10127.5479974046
"1867",1048,10,0,7.24294826269963,"paramount",10743.3911959624
"1868",1026,7,0,102.576921341339,"paramount",10354.0111662822
"1869",1014,6,0,71.1402067700739,"paramount",10355.9875757417
"1870",1046,8,0,67.9151005234812,"paramount",10683.3551199848
"1871",1022,8,0,59.1898117515579,"paramount",10482.8900849576
"1872",1010,5,0,41.7270344365119,"paramount",10344.0263414299
"1873",999,4,0,52.9194551741455,"paramount",10099.761123678
"1874",972,7,1,65.8623046781206,"paramount",9783.71823329058
"1875",1044,6,0,61.9465528228483,"paramount",10578.7763921007
"1876",1037,7,1,34.6720873622455,"paramount",10589.4912044272
"1877",1073,6,0,48.5535474789716,"paramount",10930.7575033168
"1878",996,3,0,78.0105157017888,"paramount",10151.8631494157
"1879",968,7,0,66.9897091433155,"paramount",9871.50851311539
"1880",998,10,0,46.1483436951198,"paramount",10243.5929713517
"1881",1023,4,0,44.7153477918266,"paramount",10352.2232181749
"1882",997,5,0,20.9473798910737,"paramount",10126.8244218623
"1883",1025,7,0,77.1788775668818,"paramount",10417.2227625276
"1884",1006,8,0,68.3357631577138,"paramount",10272.1035833118
"1885",996,10,0,55.1916624726496,"paramount",10176.0237125857
"1886",963,6,0,20.7265259570645,"paramount",9818.49563455407
"1887",1015,1,0,65.3916624642057,"paramount",10293.6613906627
"1888",1040,10,0,30.5474554836196,"paramount",10593.6292504707
"1889",995,10,0,21.9594758488652,"paramount",10095.1287520113
"1890",986,4,0,62.1696898098144,"paramount",10035.0526597849
"1891",977,4,1,60.5693677382805,"paramount",9880.70384838042
"1892",989,7,0,32.5141858291723,"paramount",10130.9681131583
"1893",1004,10,0,22.608669230848,"paramount",10296.048227664
"1894",995,1,0,11.983464270137,"paramount",10112.2870469478
"1895",1008,8,0,19.8614098155646,"paramount",10374.2504668648
"1896",1039,9,1,80.5754043683534,"paramount",10643.9727095971
"1897",1040,10,0,63.047710015822,"paramount",10520.5103262797
"1898",968,7,0,44.1062898067338,"paramount",9834.08654759198
"1899",1025,8,0,47.2327516658395,"paramount",10429.9160196008
"1900",1036,5,0,36.9734040111955,"paramount",10463.6203837235
"1901",1000,9,0,51.5293641716338,"paramount",10262.7984128744
"1902",1014,7,0,52.4824048414679,"paramount",10251.8411018362
"1903",981,4,0,63.6354114117147,"paramount",9991.38289301644
"1904",960,1,0,19.5356801711785,"paramount",9717.3732319695
"1905",1009,0,0,63.1090165823325,"paramount",10187.4566246713
"1906",1011,10,0,54.3693368788083,"paramount",10341.5128450003
"1907",1045,8,0,45.7800143347989,"paramount",10647.8877706719
"1908",967,3,0,17.306207422502,"paramount",9795.8732756314
"1909",1003,10,0,41.7650791367836,"paramount",10256.2288785694
"1910",963,9,0,19.0787885818607,"paramount",9856.73684695672
"1911",1023,2,0,72.2123588816424,"paramount",10354.1558369366
"1912",993,0,0,17.7287128613525,"paramount",9952.07044826824
"1913",958,7,0,30.8307538513162,"paramount",9791.51518082434
"1914",958,7,0,33.7669046627634,"paramount",9738.49386516808
"1915",965,10,0,50.481632814297,"paramount",9843.55613687281
"1916",1002,7,0,22.5423001820719,"paramount",10134.4704917161
